[0, 1, 2, 2, 1, 2, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-6, -4, -7, 1, 9, -6, -8]
[1, 1, 2, 2, 1, 2, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[13, 15, 13, 13, 15, 11, 9]
[1, 1, 2, 2, 1, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[31, 33, 29, 38, 38, 37, 30]
[1, 1, 2, 2, 1, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[42, 38, 24, 2000, 42, 2013, 1993]
[0, 1, 0, 2, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-3, 4, 9, 1, 5, 3, 3]
[0, 1, 0, 2, 0, 1, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-1, 1, -6, 0, -1, 0, 1]
[0, 1, 0, 2, 0, 1, 1, 0, 2, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[5, 5, 3, 3, 0, 7, 7]
[0, 1, 0, 2, 0, 1, 1, 0, 2, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[9, 10, 8, 5, 4, 10, 10]
[1, 1, 0, 2, 0, 1, 1, 0, 2, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[11, 11, 19, 9, 2103, 2094, 2103]
[1, 1, 0, 2, 2, 1, 1, 0, 2, 0, 2, 1, 1, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-2, -3, -3, -6, -5, 2094, 2103]
[2, 1, 0, 2, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-4, -2, -9, 7, 2, 5, 1]
[2, 1, 1, 2, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[5, 3006, 3009, 8, 2618, 2787, 2787]
[1, 0, 1, 2, 1, 1, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[28, 29, 2505, 2515, 2710, 33, 21]
[1, 0, 1, 2, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[25, 21, 23, 38, 24, 38, 34]
[1, 0, 1, 2, 1, 0, 0, 1, 0, 2, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[2217, 2427, 2216, 2225, 2234, 2227, 2227]
[1, 2, 1, 2, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[2227, 2437, 2226, 2235, 2229, 2226, 2229]
[1, 1, 2, 2, 0, 1, 1, 1, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[8, 0, 9, 8, -3, 2499, 2]
[1, 1, 2, 2, 0, 1, 1, 1, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[2495, 2292, 2309, 2506, 2707, 2293, 2294]
[2, 0, 1, 2, 1, 0, 0, 1, 0, 2, 2, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]=[18, 10, 16, 0, 16, 16, 14]
[2, 0, 1, 2, 1, 0, 0, 1, 0, 2, 2, 1, 0, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]=[2, -1, 29, 0, 0, 15, 6]
[2, 0, 1, 2, 1, 0, 0, 1, 0, 2, 2, 1, 0, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]=[1793, 8, 14, 0, 13, 8, 14]
[2, 0, 1, 2, 1, 0, 1, 1, 0, 2, 2, 1, 0, 0, 2, 0, 1, 1, 2, 0, 0, 2, 0, 2, 2, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]=[1587, 1794, 1400, 0, 1396, 1392, 1591]
[2, 2, 1, 2, 1, 1, 1, 1, 0, 2, 2, 1, 0, 0, 2, 0, 1, 1, 2, 0, 0, 2, 0, 2, 2, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]=[1598, 1803, 1600, 0, 1596, 1593, 1594]
[0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-12, -6, -4, 2, 0, -4, -7]
[0, 1, 2, 1, 1, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-18, -18, -5, 4, 4, -11, -13]
[0, 1, 2, 1, 1, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-15, -10, 3, 13, -10, -15, -15]
[1, 1, 1, 2, 0, 1, 0, 0, 1, 2, 2, 0, 1, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[8, 26, 26, 2510, 8, 14, 8]
[0, 1, 0, 2, 1, 1, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[8, 14, 8, 15, 2509, 21, 15]
[0, 1, 1, 2, 1, 1, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[2500, 2513, 2924, 2518, 2719, 2915, 2715]
[0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-2, -4, -5, 1, 5, -18, -10]
[0, 1, 0, 2, 1, 1, 1, 0, 2, 0, 2, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[12, 8, 2, 14, 11, 16, 7]
[1, 1, 0, 2, 0, 1, 1, 2, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[3, 4, -5, 1, -5, 3, 1]
[1, 1, 0, 2, 0, 1, 1, 2, 2, 0, 2, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[6, 15, 15, 14, 0, 8, 6]
[1, 0, 2, 1, 2, 1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[1, -3, 13, 9, 8, -8, -4]
[1, 0, 2, 1, 2, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[3, -2, 1, 10, 19, -5, -4]
[1, 0, 2, 1, 2, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[9, 5, 17, 20, 7, 8, 6]
[1, 0, 2, 1, 2, 1, 1, 0, 0, 2, 2, 1, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[1915, 18, 32, 24, 22, 18, 23]
[1, 0, 2, 1, 2, 1, 1, 2, 0, 2, 2, 1, 0, 1, 0, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[1710, 2117, 1917, 1715, 1714, 1910, 1912]
[1, 0, 0, 1, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-2, 0, -1, 19, 12, -8, -5]
[1, 0, 0, 1, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[8, 11, 8, 8, 19, 6, 7]
[1, 0, 0, 1, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]=[19, 19, 19, 0, 36, 15, 16]
[1, 1, 2, 1, 2, 1, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]=[1915, 34, 2118, 0, 1917, 2120, 30]
[1, 1, 2, 1, 2, 1, 1, 1, 0, 0, 2, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]=[1919, 1715, 1925, 0, 1918, 2125, 1711]
[0, 1, 1, 2, 1, 1, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[17, 29, 17, 2913, 42, 17, 17]
[0, 2, 0, 2, 1, 1, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[2797, -1, 2792, -17, -5, 5, -24]
[1, 0, 1, 2, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[4, 8, 22, 19, 23, 6, 7]
[0, 1, 1, 2, 0, 1, 0, 0, 1, 2, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[4, 16, 4, 6, 12, 14, 3]
[1, 1, 1, 2, 0, 1, 0, 0, 1, 2, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[18, 30, 30, 20, 21, 24, 21]
[2, 1, 1, 1, 2, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-3, -4, 11, 11, 0, -7, -6]
[2, 1, 1, 1, 2, 0, 0, 1, 0, 2, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[12, 2682, 2504, 2693, 23, 7, 7]
[2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-27, -22, -37, -15, -5, -24, -29]
[2, 1, 0, 1, 2, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-8, -6, -12, -4, -2, -11, -11]
[2, 1, 0, 1, 2, 0, 0, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-2, 6, -8, 6, -4, -4, -8]
[2, 1, 0, 1, 2, 0, 0, 1, 1, 0, 2, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0]=[11, 19, 6, 16, 0, 8, 6]
[2, 1, 0, 1, 2, 1, 0, 1, 1, 0, 2, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0]=[14, 9, 6, 10, 0, 6, 11]
[2, 1, 0, 1, 2, 1, 0, 1, 1, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0]=[-16, 25, -20, 1710, 0, -20, -14]
[2, 1, 0, 1, 2, 1, 0, 1, 1, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0]=[1507, 1508, 1901, 1519, 0, -1378, 1507]
[2, 1, 2, 1, 2, 1, 0, 1, 1, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0]=[1703, 1698, 1907, 1707, 0, -14, 1697]
[1, 0, 2, 1, 1, 2, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-3, -4, -1, 3102, 2, 2902, -4]
[0, 1, 1, 2, 1, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[16, 3013, 2827, 28, 28, 18, 21]
[0, 1, 1, 2, 0, 0, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]=[2904, 22, 2918, 0, 2705, 18, 20]
[2, 1, 1, 1, 2, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-9, -11, 10, 10, 10, -6, -5]
[0, 1, 2, 2, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[4, 23, 16, 24, 29, 30, 13]
[0, 1, 1, 2, 0, 1, 0, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-1, 2, -1, 7, -6, -10, -13]
[0, 1, 1, 2, 0, 1, 1, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[17, 20, 32, 18, 19, 19, 18]
[0, 1, 1, 2, 0, 1, 1, 0, 0, 2, 2, 0, 1, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[13, 2708, 21, 21, -2788, 13, 14]
[0, 1, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[0, -1, 0, 8, 10, -7, -6]
[0, 1, 0, 1, 2, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[6, 6, 4, 11, 4, -5, -2]
[0, 1, 0, 1, 2, 1, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[9, 19, 14, 5, 4, -11, 7]
[0, 1, 0, 1, 2, 1, 0, 0, 1, 0, 2, 1, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]=[22, 19, 1902, 0, 22, 6, 16]
[0, 1, 2, 1, 2, 1, 0, 0, 1, 0, 2, 1, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]=[1703, 1707, -2400, 0, 0, 1902, 27]
[0, 1, 0, 2, 1, 1, 2, 0, 1, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[1, 8, 0, 23, 23, 15, 5]
[0, 1, 0, 2, 1, 1, 2, 0, 1, 0, 2, 2, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-2, 3, 0, 2610, 2416, 3, 0]
[0, 0, 1, 2, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-22, -23, 1, -13, -9, -20, -16]
[0, 0, 1, 2, 0, 2, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-8, -5, 3, 3, 2991, -5, 2998]
[0, 0, 2, 2, 1, 1, 1, 0, 0, 1, 2, 2, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[16, 17, 15, 2603, 17, 2602, 2606]
[0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-10, -14, -14, -7, 7, -23, -23]
[0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-2990, -9, -2998, 11, -2995, -3002, -2997]
[2, 1, 1, 1, 2, 1, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[13, 2711, 19, 2724, 11, 2515, 9]
[1, 1, 0, 2, 0, 1, 0, 2, 2, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[2, 1, -5, -1, -5, -1, -1]
[1, 1, 0, 2, 0, 1, 0, 2, 2, 0, 2, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[6, 7, -11, 8, 1, 6, 5]
[1, 0, 2, 1, 1, 0, 0, 1, 0, 2, 2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[2, 4, 9, 14, 13, 4, 7]
[1, 0, 2, 1, 1, 0, 0, 1, 0, 2, 2, 2, 0, 0, 1, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[14, 2718, 2516, 2530, 2721, 2509, 10]
[1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[2, 3, 11, 8, 1, -1, 0]
[1, 1, 1, 2, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[15, 8, 23, 23, 12, 10, 11]
[1, 1, 1, 2, 0, 0, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[30, 23, 39, 39, 24, 26, 30]
[1, 1, 1, 2, 1, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[2715, 3106, 2912, 2924, 3115, 26, 26]
[0, 1, 0, 2, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-1, -2, -9, -2, -9, 0, 0]
[0, 1, 0, 2, 0, 1, 0, 0, 1, 0, 2, 0, 2, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[0, -2, -11, 0, 1, 6, 6]
[1, 1, 0, 2, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-5, -4, -4, -4, -5, -3, -3]
[1, 1, 0, 2, 1, 1, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[-6, -6, -6, -4, -3, -3, -5]
[1, 1, 0, 2, 1, 1, 2, 1, 2, 0, 1, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]=[3, 3, -3, 11, 12, -4, -2]
